Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,135.95997529868072,138.4978447839275,135.95997529868072,137.5523681640625,21861300,175.19594549627539,178.07485448429676,174.8882034479176,176.67510986328125,67257600,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,324.058114839662,326.6284415872305,322.63455018467687,325.3037414550781,16834200,296.79123455641644,302.17586064275775,296.4030494125245,301.1307678222656,14234200
2023-09-19,136.7661336216356,137.75142852316634,135.96993710197103,137.3831787109375,20353700,176.2283646497479,178.32301284726324,175.84120290460362,177.76708984375,51826900,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,322.446705559853,325.6299497048408,320.8056512322667,324.89837646484375,16505900,301.06106941766114,304.7337619620083,298.4035810920952,303.638916015625,15924400
2023-09-20,137.4229832645566,137.4229832645566,132.98419835818402,133.1036376953125,29927500,177.95570880879336,178.3925098170354,174.1237933470795,174.21315002441406,58436200,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,325.7486204721018,325.827693989748,316.8513563606588,317.1083679199219,21436500,303.6190505715031,306.6149408970922,298.0254178884066,298.2643127441406,19379500
2023-09-21,130.81459306049098,131.6008274512888,129.45111656611377,129.81935119628906,31488700,173.28000428145347,175.01727155266988,172.59502219087378,172.6645050048828,63047900,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70234800,315.6156002828941,321.6360782353787,311.40421928226147,315.88250732421875,35529500,294.31291537923755,298.8515224816691,291.8942911622861,294.3427734375,21300500
2023-09-22,130.1378168923183,131.4017782750434,128.9833479050883,129.6302490234375,26397300,173.39909696300535,175.7915654067452,172.7836129384518,173.51821899414062,56725400,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,317.6520947233704,317.78061558235316,312.54109771841047,313.39129638671875,21447900,297.89600168783267,303.94749802972694,296.87083452909513,297.6770324707031,25369600
2023-09-25,129.2122519182116,130.54587235985892,128.34639636353074,130.4861602783203,20094600,172.93253251615403,175.6823824720043,172.88289328236814,174.79885864257812,46172700,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,312.9760849775433,314.04377354761226,311.404238631424,313.9152526855469,17836000,294.2532269478099,299.5383163784786,292.3223246667054,299.4188537597656,18987000
2023-09-26,129.1525314353715,129.73972044721884,126.61466183176898,127.95824432373047,25718700,173.54802313417602,173.92524796713502,170.41101154694528,170.70883178710938,64588900,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,311.5327634853885,312.27420215829727,306.4810789726441,308.576904296875,26297600,296.26369704779074,298.89129715910343,294.62144318141753,297.5575866699219,19417200
2023-09-27,127.95824144738631,130.27714140382253,127.95824144738631,129.91885375976562,22746500,171.36400935593267,171.78095161168793,167.81999260813018,169.18994140625,66921800,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400,308.73505530094553,310.71222512078947,306.15486316727345,309.219482421875,19410100,299.0406322939545,299.8866207323841,285.44470629532236,296.34332275390625,36429800
2023-09-28,129.2222017860651,132.66574536563317,129.1724366549313,131.68045043945312,22513100,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000,307.43997954346224,311.8787458429494,305.9175806621763,310.05975341796875,19683600,297.537708362619,304.8930269053858,295.30822567161914,302.5341491699219,22167100
2023-09-29,132.64581840280536,133.41215879768615,129.739714333163,130.23733520507812,30848100,170.76839850543928,171.81076180692196,169.10061419351356,169.96429443359375,51814200,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62377600,314.12283006246753,315.82319717862225,311.38446094140835,312.1456604003906,24140300,305.9381066890614,309.18282397593697,297.95570851083454,298.8017272949219,25356600
2023-10-02,130.58567857530397,133.78039613443357,130.545860400469,133.53158569335938,22288000,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,312.66960950158256,318.21558609786393,311.58216015238867,318.1265869140625,20570000,301.31985927401985,305.7390339915228,300.2150807818553,305.3807373046875,16265600
2023-10-03,133.3026905762113,133.62116005886995,131.21267669893393,131.79986572265625,22989400,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,317.1676656330005,317.7213009072656,307.657484158639,309.8126220703125,21033500,302.8327846391416,305.3309900577834,298.23446102955893,299.5283508300781,17362300
2023-10-04,132.15815718510046,134.9249434701971,131.8993997738575,134.5965118408203,26752300,169.8451609338146,172.94247039530038,169.7260388902924,172.39646911621094,53020300,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900,310.4453144529802,316.38671934680445,310.4156581127954,315.31903076171875,20720100,297.32870228509904,305.46036072928314,297.09977025429816,304.14654541015625,16880500
2023-10-05,134.4273223876953,134.84532213743643,132.81502028305357,134.4273223876953,19832600,172.52551359241795,174.17343922355133,171.42358924241523,173.6373748779297,48527900,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600,315.4475094779053,316.327364401189,311.3053368933147,315.71441650390625,16965600,303.20100691360363,304.77358187976694,298.0950665235925,303.3602600097656,19130000
2023-10-06,133.3723635946971,137.50262665466772,133.3723635946971,136.92538452148438,27583200,172.53546893670554,176.69498575707453,171.91996963241104,176.19862365722656,57224100,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46795900,312.93649686639475,325.4322228400408,312.6893506739022,323.5242614746094,25645500,300.02595389091397,314.8261941816982,299.4984413244606,313.9503173828125,21784000
2023-10-09,136.28841418957376,138.27889778472175,134.96474077645817,137.76136779785156,19278100,175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,38773700,321.0429214154338,326.5295551178962,319.49083600200555,326.0550537109375,19891200,311.034110603699,318.8273679142384,310.3573076688873,316.8666076660156,22503700
2023-10-10,137.8409849799401,139.05518115278088,136.67655393277659,137.403076171875,27786600,176.8041729428218,178.4123811800482,176.65525523522464,177.09205627441406,43698000,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,327.1820587892371,327.3204751601556,323.92963610326484,324.64141845703125,20557100,317.6230496572654,323.1370708282648,316.6675613824087,320.3302917480469,19038000
2023-10-11,137.9206132443408,140.43857383416284,137.9206132443408,139.88124084472656,25884300,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,327.42918731045415,329.020824643838,325.3828395521265,328.6253967285156,20063200,321.4948224363608,327.297461491469,321.43510631653925,326.2822570800781,22036300
2023-10-12,140.37885098714375,140.54804026123193,137.60211801793758,138.30874633789062,24765500,178.759844529376,181.01331743803624,177.73732472140046,179.3951873779297,56743100,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,326.7964688409997,329.82153576980227,324.9675810152199,327.3797302246094,19313100,326.4613876290649,328.9894812698115,321.176298692219,322.639404296875,20530500
2023-10-13,138.71681368426044,139.33385877066547,135.96993646362293,136.7064208984375,23420500,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,328.5858665652145,330.019296623983,322.6345659293272,323.98895263671875,21072400,322.012365849934,323.52522481264265,310.904712168084,313.2138366699219,21341000
2023-10-16,137.51255809555218,138.9656178098258,137.33342186038425,138.43814086914062,28501900,175.4639946753042,177.77704377786506,175.22573542452864,177.41966247558594,52517000,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,327.27098859672117,332.3029118179807,326.8261435346823,328.8428649902344,22158000,317.14528860458284,320.31036407708376,314.03989887039273,319.64349365234375,16536100
2023-10-17,137.97038107958892,139.23432728179327,136.5272682632598,139.05519104003906,23515800,175.3646914585386,177.12181720914745,173.52816111664285,175.86105346679688,57549400,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,325.827664522765,329.653482917614,323.6725568735075,328.26947021484375,18338500,316.6874270803916,322.87825060281386,315.81155025415745,322.4801330566406,16387800
2023-10-18,138.7864742597851,140.0504356733887,136.7263315075888,137.30357360839844,23375000,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500,328.6945726494821,331.759191769858,324.55239964479256,326.34173583984375,23153600,319.88240332612423,324.4110475402622,314.07973431610037,315.4831237792969,16851000
2023-10-19,137.8410054118577,138.99548967948655,136.72633932514654,137.09457397460938,26066000,174.75914678442408,176.54605322348112,173.91534037415258,174.18338012695312,59302900,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,328.35847607866697,333.0344936244933,327.13264042852785,327.5379638671875,25052100,318.3794943155827,320.3800754178104,310.2876261029342,311.3426513671875,18709200
2023-10-20,136.6765521940106,137.213976060409,134.43725824267983,134.9547882080078,26315200,174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56343300,327.93341266679295,328.1311417316229,321.73499566730453,322.9410705566406,25012600,312.66641606529106,313.8209478947954,305.03238188372967,307.2021484375,22287400
2023-10-23,134.39744989145308,137.0049938097521,133.31263994264685,135.8505096435547,26317900,169.66648220683237,172.7439178760632,168.69360166729962,171.74127197265625,55980100,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000,321.7547029032871,328.93183835802176,320.6870445710428,325.5607604980469,24374700,308.048164095756,315.8712789822451,305.81868144861016,312.5370178222656,17796800
2023-10-24,137.17417294722958,138.6968916178538,136.76612018289654,138.14950561523438,44814300,171.7909082758531,172.4063923696406,170.20254365913797,172.17807006835938,43816600,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,46477400,327.5181575017648,328.0520017824309,323.86041156041205,326.7569580078125,31153600,315.294030938864,316.85667359232696,309.1728857486877,311.0838623046875,19525500
2023-10-25,127.5501988505263,127.69947905321253,124.47489759261396,125.0123291015625,84366200,170.62944146713008,171.8008487599163,169.4083797866938,169.85511779785156,57157000,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500,341.08150860571766,342.24806157017446,333.765987296064,336.78118896484375,55053800,308.5458266475626,309.42170353150215,297.43817324331945,298.12493896484375,42192500
2023-10-26,122.68346083906891,123.73842237481327,120.69297711748168,121.69817352294922,57061100,169.13041133026712,170.1330724325947,164.46461077917579,165.6757354736328,70625300,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419500,336.6526868052071,337.7302406507204,323.20792706940125,324.1470947265625,37828500,293.6161747076541,293.6161747076541,278.0893471906022,286.99737548828125,66684100
2023-10-27,122.29531249468846,122.72326678236502,119.63801864923039,121.58869171142578,44566500,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309300,326.6581143687127,332.876322086507,324.65128814798715,326.0451965332031,29856500,293.09862830435657,297.9059577876648,291.59570187635046,295.33807373046875,29596300
2023-10-30,122.62373800525754,124.80331991907411,122.16592770060555,123.86779022216797,28940100,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,329.60408920215934,335.5751503381647,328.04210819348634,333.4595642089844,22828100,297.68700400906636,307.94863870811275,297.6471831390327,301.2402648925781,28435100
2023-10-31,124.46493382160276,124.7734639348329,122.10621567689739,123.4896011352539,26292300,168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,334.9819700053902,335.1302516935357,330.86945356194263,334.2503967285156,20265300,301.8871894817279,302.2554489751464,295.4674338753294,299.85675048828125,19434200
2023-11-01,123.47965479092001,125.88813822149176,123.13132166552205,125.84832763671875,30082400,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,335.9112561909914,343.45416345864317,335.7728398301243,342.11956787109375,28158800,300.4340550895294,311.27295529207805,300.4340550895294,310.38714599609375,20434600
2023-11-02,127.80895995342698,128.36629297445822,126.3260516835586,126.88338470458984,27124600,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,343.27618356893754,344.84802981392585,340.834377854448,344.3438720703125,24348100,315.8115735548844,317.3244628661548,306.8836494789848,309.4117431640625,21631800
2023-11-03,127.41085484625512,128.91366444247774,127.25161251937237,128.4857177734375,26380100,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44007200,345.6389384028993,350.34461211282445,343.36517506433484,348.7727355957031,23624000,311.0838655769867,314.0697930547671,309.5610437782957,313.124267578125,16754100
2023-11-06,128.43596185853923,129.7198171439132,128.0577651016171,129.6302490234375,19052700,175.09666426298327,178.12446034988363,174.9279030004302,177.92591857910156,63841300,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,349.41537658510777,353.4586855716093,349.31651205231987,352.460205078125,23828300,314.4977822392614,316.8367343387527,312.9749605221039,314.318603515625,12887700
2023-11-07,130.088074849574,131.28236208699965,129.2620222539232,130.34683227539062,29757300,177.87627966042598,181.11256960611928,177.66781610245852,180.49708557128906,70530000,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,355.29741447617323,358.3224819200667,353.54763002740117,356.4145202636719,25833900,315.5727394578857,319.4942602220292,313.6418371374931,317.3244934082031,14055600
2023-11-08,130.3468063259873,131.580911497814,130.1577079736882,131.21266174316406,26425800,181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,357.55137827923454,359.7163816170377,356.4342725186346,359.0540466308594,26767800,316.64764664068247,319.8226546749476,313.4029293062361,318.2799377441406,13609700
2023-11-09,131.33211744076144,131.91930647073386,129.45111100566407,129.62030029296875,23747800,181.62878013143776,182.7803283984379,180.48713850295357,181.08277893066406,53763500,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,358.1642694379123,360.62586616316025,356.2464124670446,356.5726623535156,24847300,317.92165189456364,322.65930264250363,317.3045347267746,319.04632568359375,16103100
2023-11-10,129.48096408570086,132.16811390496133,128.79424481480643,131.9591064453125,26913300,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,357.3635478564213,365.8752795812783,356.94835909084804,365.4501953125,28042100,318.4392166419731,327.5562522372138,317.96145730803715,327.227783203125,19096200
2023-11-13,131.15296428561638,131.95910772056664,130.62548734210117,131.46148681640625,18324800,184.7110299042217,184.91976812620925,183.11063780884533,183.69711303710938,43627500,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,364.01669171567505,364.2638379125878,361.7231677677131,362.4942626953125,19986500,324.66984842707564,330.7710678432152,324.17219386503194,327.64581298828125,16908900
2023-11-14,133.55148695631235,135.05429646532818,132.68563153168148,132.98419189453125,32395200,186.57977766288278,186.98733436699092,185.1881391216873,186.3213348388672,60108400,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,366.77487775321134,367.70414993309754,363.15665355329156,366.0433044433594,27683900,332.97073559288077,336.51403377999327,331.7663896371569,334.732421875,17179400
2023-11-15,134.2282568614201,134.38749919428832,132.93445466887385,133.9794464111328,23861500,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,367.78673199342217,369.6193319212851,363.65595302337914,366.19189453125,26860100,336.34480686348525,336.81260336935696,328.4719080037081,331.1492919921875,14531200
2023-11-16,134.54673149706534,136.56707098789275,133.68087605419174,136.2784423828125,28013200,188.43865594913416,189.82035984023278,187.52413314974999,188.57781982421875,54412900,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,367.4697650343208,372.8090670130161,366.6971049772861,372.6307678222656,27182300,327.82494789944064,333.0104997184818,324.84898346025403,332.6223449707031,18932600
2023-11-17,135.35288749837048,135.41259957777135,133.01406314727024,134.66616821289062,37240600,189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,370.09481157714856,370.84767066024057,363.5470174090878,366.3702087402344,40157000,328.71077721812145,333.9261869305451,327.80504233591273,333.4683532714844,14494400
2023-11-20,133.05388316485448,136.0097526255653,132.98420894713303,135.60169982910156,27815500,188.75671623264228,190.76466491067268,188.7467813740569,190.30740356445312,46505100,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,367.7273146646205,375.3053322916461,367.5093833628424,373.8887939453125,52465100,333.31908715486327,340.2663254015602,332.6223586182126,338.375244140625,16960500
2023-11-21,135.64148033201138,136.52724480962092,135.3130639452131,136.31825256347656,22635300,190.26765186097265,190.37699597796984,188.60762038854105,189.5022430419922,38134500,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,372.13548017935176,372.6802933507884,367.62827122388927,369.5599365234375,28423100,336.74293505993177,338.30557773248745,334.32434108868193,335.3992919921875,12027900
2023-11-22,136.81588856208788,138.75660699373168,136.81588856208788,137.83103942871094,17813900,190.34717704028523,191.77857025832532,189.6911123355231,190.16824340820312,39617700,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,374.44353505087355,376.2167020543969,371.4420444315091,374.2949523925781,23345300,337.618758212851,341.31137648148615,336.9917086814065,339.8880615234375,10702700
2023-11-24,137.3732168512701,137.4727471002464,135.3429303733346,136.0395965576172,12514300,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,373.7798105540461,374.4138035112927,371.61044336899096,373.8788757324219,10176600,338.5344832825469,340.25634855661747,335.1902289687512,336.6434020996094,5467500
2023-11-27,135.3827437999076,137.76137114648046,135.35288776014943,135.7609405517578,23436500,188.78653185384877,189.53205575999598,187.77261509452617,188.6573028564453,40552600,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,373.2349912204299,377.05868938301023,372.6604615641083,375.0477600097656,22179200,334.60301242210414,338.3055635607188,332.6323198056057,333.1299743652344,15684500
2023-11-28,135.43249901776102,136.59693004167585,134.77563581877808,136.5471649169922,18730000,188.64737693705334,189.9396214691522,188.26963995303524,189.263671875,38415400,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,374.7902561506727,379.3965000397917,374.6020413692927,379.0993347167969,20453100,331.8360367532549,337.78799590674,331.8360367532549,337.3998107910156,12637200
2023-11-29,136.9154278069515,137.63198796354249,134.19840663801398,134.3477020263672,23967200,189.76067465041663,190.9435749821963,187.84220045483752,188.23980712890625,43014200,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,380.1493603159181,380.68425789892774,373.88881549531266,375.2855529785156,28963400,338.0965485080961,338.3055549129589,329.2283408372704,330.6416931152344,16024500
2023-11-30,134.4074124729324,134.9050333890216,130.65534651348793,131.89939880371094,38988300,188.70701635554832,189.1841625986753,187.06686975200412,188.8163604736328,48794400,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,374.9288785524772,376.51383062398844,371.937303812454,375.3449401855469,30554400,330.3331420956273,331.9355751199318,320.8876383588967,325.6153564453125,23146400
2023-12-01,131.2325897216797,131.48140018185381,130.04824950146127,131.2325897216797,31431200,189.19409067360718,190.41674564636727,188.10064953196948,190.09866333007812,45679300,146.0,147.25,145.5500030517578,147.02999877929688,39924600,373.2151890748226,374.60201085324076,367.8164543800959,370.9863586425781,33020400,323.95323336811543,325.32673448183385,319.2553729609138,323.29632568359375,15264700
2023-12-04,129.26202064151303,129.41130084950933,127.29143837193935,128.65492248535156,36669900,188.84618961175903,188.91577913023963,186.33128993843854,188.29946899414062,43389500,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,365.6272685167618,366.0432999492324,359.4855901354516,365.6669006347656,32063300,315.80162449657615,319.3548548050956,312.18864769916655,318.518798828125,19037100
2023-12-05,128.33642794624606,131.51125173964408,127.63976171874135,130.36672973632812,27384800,189.07482149235318,193.23980256929687,189.0449865799245,192.26565551757812,66628400,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,363.002209215325,369.5698044164444,362.1800014727598,369.01507568359375,23065000,317.48370173130104,320.37009199258137,313.9105457738759,316.79693603515625,16952100
2023-12-06,130.814578133484,131.2126687592651,129.2620034322801,129.40133666992188,23576200,193.2895190534562,193.59766654612127,190.9634878174767,191.1722412109375,41089700,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,370.0255016850389,370.65946442979055,364.5673336677576,365.330078125,21182100,320.41987260768275,320.7383788307514,315.55282657931986,315.9609069824219,11294300
2023-12-07,134.39743612631167,137.90069125733066,134.05905758383045,136.2784423828125,56767100,192.4744158469115,193.83623479668313,192.43464607405332,193.110595703125,47477700,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,364.76549002661096,367.95519561310016,362.8734567838674,367.45989990234375,23118900,316.2793501686438,326.7002372783023,316.2793501686438,325.0579833984375,15905100
2023-12-08,133.56145246512227,135.75098148530094,133.39226317393695,134.3477020263672,32233900,193.04099429291227,194.8203199094653,192.5141585929263,194.5419921875,53377300,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41858000,365.7263114622475,370.93680102116286,364.765436714598,370.708984375,20144800,321.5744274624733,331.6071606365716,321.48485328450766,331.1891174316406,14077500
2023-12-11,131.75011845279244,132.70554210632815,130.73496753299872,132.65577697753906,31138000,191.957494748212,192.3352317119437,190.27757846347603,192.02706909179688,60943700,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,365.0131044942587,368.10374460980563,362.6554922898368,367.8065490722656,27708800,327.85481911844187,328.3425412434348,318.4989194349257,323.754150390625,25802500
2023-12-12,131.18282170000637,132.3671618941117,130.63543566245536,131.8894500732422,29032800,191.92769665062553,193.5579084922386,190.5758125501861,193.5479736328125,52696900,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,367.3607883950642,370.8972065792804,366.9744432787704,370.8575744628906,24838300,323.0773526216057,332.90104896445854,323.0375317512035,332.6522216796875,18485500
2023-12-13,132.74535238978922,132.86477654283303,130.94396721251857,131.939208984375,30104800,193.925682544677,196.8183190559037,193.68712459255818,196.778564453125,70404200,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,372.48215648382853,374.086939898613,367.28155178547297,370.8476867675781,30955500,332.36357131975313,336.7827462979258,331.07964440843716,333.1697692871094,16353300
2023-12-14,132.74536075457883,133.0837393336483,129.0729159552244,131.3122100830078,38722400,196.83819885132337,198.42864077264184,194.98929893159502,196.9276580810547,66831600,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,369.79769131060294,370.2434695547166,360.70406906648043,362.48712158203125,43277500,332.2839806968504,333.1299995871577,327.09842829774954,331.607177734375,19607300
2023-12-15,130.99372252410018,132.87472894259986,130.5558136967356,131.9690704345703,50815200,196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110039100,363.39844407099264,368.8962139906386,362.8337997442001,367.241943359375,78478200,330.43265923327004,337.0713843119748,329.6662821591047,333.34893798828125,30001600
2023-12-18,131.99892443621175,136.4974064259798,131.79986392780293,135.15383911132812,32258000,194.91972010314345,195.45650584640038,193.22986883323685,194.72091674804688,55751900,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,365.9739856872879,369.4905728812435,365.2112110016812,369.14385986328125,21802900,335.89692677315173,345.92962915941496,335.43906271651696,343.00341796875,18993900
2023-12-19,136.1888694694067,136.81587659485692,135.43249125061917,135.99977111816406,25476800,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,367.9947723838569,369.7481384277344,366.3603026960237,369.7481384277344,20603700,343.95891527972447,351.94131393033064,343.50108158543,348.71649169921875,17729400
2023-12-20,138.30875463223933,141.02576050336694,137.41304308366068,137.68174743652344,49107200,195.72488988877126,196.50023361616374,193.66725158691406,193.66725158691406,52242800,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,371.47172920429006,372.49203701128664,367.04378498295705,367.1329345703125,26316700,347.0145214343162,353.29491960262146,346.1585701638808,347.6415710449219,16369900
2023-12-21,138.82627876474274,140.02056584118617,138.51774106231403,139.75184631347656,27488300,194.9296507492267,195.90379770975298,192.34516188676014,193.5181121826172,46482500,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,369.0547222595686,370.88732235937965,366.5584428639484,370.0255126953125,17708000,351.324207105706,354.7381099321862,347.5718724653155,352.4289855957031,15289600
2023-12-22,140.10018194492363,141.3143780648777,140.0404698711855,140.81675720214844,26514600,194.01515250091973,194.24379077463595,191.8183503425399,192.44459533691406,37122800,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29480100,370.16416841117154,371.6500554361655,369.20329359245756,371.0556945800781,17091100,353.91196809724534,355.5243942247528,349.5724353481685,351.7322692871094,11764200
2023-12-26,140.91629294532333,142.00110294060704,140.51820227118546,140.8466339111328,16780300,192.45452839560733,192.73285613100865,191.67918468017166,191.8978729248047,28919300,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,371.47174615266005,373.393495737859,369.98585916804944,371.13494873046875,12673100,353.32474991909316,355.3054355830845,351.79199585176616,353.1654968261719,9898600
2023-12-27,140.91628362015615,141.40395757196106,139.2243755877538,139.70208740234375,19628600,191.34121910492223,192.34518593287333,189.94956524818429,191.9972686767578,48087700,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,370.17407704899347,371.53118233613856,369.3023518404904,370.5505065917969,14905400,354.3997352959561,357.3159838070823,353.643290624348,356.1514587402344,13207900
2023-12-28,140.11013013169483,140.4684177634693,139.08503236032027,139.562744140625,16045700,192.98135331561093,193.49825415286705,192.01714115491455,192.42469787597656,34049900,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,371.83826458273074,372.9180055102288,370.6396575319042,371.7491149902344,14327000,358.0127221944581,360.2023841535624,356.1315732750495,356.6391906738281,11798800
2023-12-29,138.9656175115826,139.6921397740678,138.11965590639036,139.02532958984375,18727200,192.7427850763616,193.23980104114617,190.58573760932344,191.38096618652344,42628800,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39789000,372.46235152363494,373.61144112939365,369.96607217829995,372.5019836425781,18723000,357.3059944879482,358.3112663717508,350.1696454423874,352.2995910644531,14980500
2024-01-02,137.89075472780192,138.78646627528045,135.83059690794266,137.51255798339844,23711200,186.03305662356883,187.3153662175252,182.79251821875232,184.53207397460938,82488700,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,370.3424737462839,372.3632885983454,363.319184585885,367.380615234375,25258600,349.67202277628337,351.5033879930597,338.4150785617212,344.6656188964844,19042200
